"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-19 18:00","2020","12","19","18:00","-4,1","","-7,8","","75","","","","8","","6","","24,1","","102,08","","","","-7","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-19 19:00","2020","12","19","19:00","-4,3","","-7,7","","78","","","","10","","8","","24,1","","102,04","","","","-8","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-19 20:00","2020","12","19","20:00","-4,0","","-7,8","","75","","","","11","","7","","24,1","","101,99","","","","-7","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-19 21:00","2020","12","19","21:00","-3,8","","-7,4","","76","","","","11","","10","","24,1","","101,92","","","","-8","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-19 22:00","2020","12","19","22:00","-3,5","","-6,8","","78","","","","7","","8","","24,1","","101,88","","","","-7","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-19 23:00","2020","12","19","23:00","-3,5","","-6,8","","78","","","","9","","8","","24,1","","101,88","","","","-7","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 00:00","2020","12","20","00:00","-3,4","","-6,7","","78","","","","6","","11","","19,3","","101,81","","","","-8","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 01:00","2020","12","20","01:00","-3,1","","-6,9","","75","","","","6","","11","","24,1","","101,73","","","","-7","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 02:00","2020","12","20","02:00","-3,0","","-7,2","","73","","","","8","","12","","24,1","","101,72","","","","-7","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 03:00","2020","12","20","03:00","-3,0","","-6,9","","75","","","","7","","13","","24,1","","101,63","","","","-8","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 04:00","2020","12","20","04:00","-3,1","","-7,3","","73","","","","9","","8","","24,1","","101,58","","","","-6","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 05:00","2020","12","20","05:00","-2,6","","-7,1","","71","","","","7","","9","","24,1","","101,53","","","","-6","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 06:00","2020","12","20","06:00","-2,9","","-6,5","","76","","","","6","","13","","24,1","","101,43","","","","-8","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 07:00","2020","12","20","07:00","-2,7","","-5,9","","79","","","","6","","12","","24,1","","101,41","","","","-7","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 08:00","2020","12","20","08:00","-2,1","","-6,1","","74","","","","7","","8","","48,3","","101,39","","","","-5","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 09:00","2020","12","20","09:00","-1,9","","-4,3","","84","","","","8","","13","","4,8","","101,33","","","","-6","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 10:00","2020","12","20","10:00","-1,7","","-3,2","","89","","","","12","","4","","4,8","","101,32","","","","-3","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 11:00","2020","12","20","11:00","-1,5","","-2,6","","92","","","","13","","14","","2,4","","101,19","","","","-6","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 12:00","2020","12","20","12:00","-1,1","","-2,5","","90","","","","15","","7","","11,3","","101,04","","","","-4","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 13:00","2020","12","20","13:00","-0,5","","-3,7","","79","","","","13","","9","","9,7","","100,96","","","","-4","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 14:00","2020","12","20","14:00","-1,1","","-2,6","","90","","","","15","","13","","1,6","","100,89","","","","-5","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 15:00","2020","12","20","15:00","-1,3","","-2,2","","94","","","","15","","15","","0,8","","100,85","","","","-6","","Neige modérée"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 16:00","2020","12","20","16:00","-1,1","","-2,1","","93","","","","15","","20","","0,8","","100,81","","","","-7","","Neige modérée"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 17:00","2020","12","20","17:00","-0,9","","-2,1","","92","","","","15","","25","","4,8","","100,81","","","","-7","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 18:00","2020","12","20","18:00","-1,0","","-2,1","","92","","","","16","","27","","4,8","","100,79","","","","-7","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 19:00","2020","12","20","19:00","-1,1","","-2,3","","92","","","","15","","18","","9,7","","100,77","","","","-6","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 20:00","2020","12","20","20:00","-0,7","","-2,5","","88","","","","15","","20","","16,1","","100,72","","","","-6","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 21:00","2020","12","20","21:00","-0,5","","-2,4","","87","","","","15","","21","","24,1","","100,69","","","","-6","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 22:00","2020","12","20","22:00","-0,5","","-2,2","","88","","","","16","","20","","6,4","","100,69","","","","-6","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-20 23:00","2020","12","20","23:00","-0,1","","-2,3","","85","","","","15","","15","","12,9","","100,69","","","","-5","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 00:00","2020","12","21","00:00","-0,1","","-2,1","","86","","","","15","","14","","12,9","","100,67","","","","-4","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 01:00","2020","12","21","01:00","-0,2","","-2,0","","88","","","","14","","13","","16,1","","100,63","","","","-4","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 02:00","2020","12","21","02:00","0,0","","-1,9","","87","","","","14","","13","","16,1","","100,63","","","","-4","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 03:00","2020","12","21","03:00","0,3","","-1,8","","86","","","","14","","14","","16,1","","100,61","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 04:00","2020","12","21","04:00","0,4","","-1,8","","85","","","","15","","19","","12,9","","100,56","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 05:00","2020","12","21","05:00","0,4","","-1,6","","86","","","","14","","14","","16,1","","100,52","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 06:00","2020","12","21","06:00","0,6","","-1,5","","86","","","","15","","16","","16,1","","100,53","","","","","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 07:00","2020","12","21","07:00","0,4","","-1,5","","87","","","","14","","11","","12,9","","100,51","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 08:00","2020","12","21","08:00","0,7","","-1,4","","86","","","","13","","10","","19,3","","100,50","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 09:00","2020","12","21","09:00","0,7","","-1,3","","87","","","","14","","11","","19,3","","100,52","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 10:00","2020","12","21","10:00","1,1","","-1,1","","85","","","","13","","10","","16,1","","100,52","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 11:00","2020","12","21","11:00","1,2","","-0,8","","86","","","","15","","10","","16,1","","100,45","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 12:00","2020","12","21","12:00","1,8","","-0,6","","84","","","","14","","5","","16,1","","100,36","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 13:00","2020","12","21","13:00","2,4","","-0,4","","82","","","","13","","6","","24,1","","100,28","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 14:00","2020","12","21","14:00","3,0","","-0,1","","80","","","","13","","5","","19,3","","100,22","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 15:00","2020","12","21","15:00","3,2","","-0,2","","78","","","","14","","5","","24,1","","100,19","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 16:00","2020","12","21","16:00","2,4","","-0,1","","84","","","","12","","8","","16,1","","100,21","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 17:00","2020","12","21","17:00","1,8","","-0,3","","86","","","","10","","3","","24,1","","100,21","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 18:00","2020","12","21","18:00","1,1","","-0,4","","90","","","","9","","6","","24,1","","100,19","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 19:00","2020","12","21","19:00","0,7","","-0,2","","93","","","","2","","8","","24,1","","100,17","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 20:00","2020","12","21","20:00","0,7","","-0,2","","94","","","","1","","7","","16,1","","100,13","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 21:00","2020","12","21","21:00","0,5","","-0,2","","95","","","","3","","9","","8,1","","100,08","","","","","","Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 22:00","2020","12","21","22:00","-0,2","","-0,8","","96","","","","33","","4","","4,8","","100,03","","","","-1","","Pluie,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-21 23:00","2020","12","21","23:00","0,0","","-0,6","","96","","","","36","","5","","4,8","","99,97","","","","-2","","Pluie,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 00:00","2020","12","22","00:00","0,2","","-0,3","","97","","","","35","","5","","2,8","","99,92","","","","","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 01:00","2020","12","22","01:00","-0,1","","-0,5","","97","","","","2","","6","","1,2","","99,88","","","","-2","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 02:00","2020","12","22","02:00","-0,1","","-0,4","","98","","","","36","","8","","0,6","","99,89","","","","-3","","Neige,Brouillard verglaçant"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 03:00","2020","12","22","03:00","-0,1","","-0,4","","98","","","","1","","5","","1,6","","99,88","","","","-2","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 04:00","2020","12","22","04:00","-0,1","","-0,4","","98","","","","2","","5","","1,2","","99,83","","","","-2","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 05:00","2020","12","22","05:00","-0,1","","-0,3","","98","","","","3","","5","","1,2","","99,83","","","","-2","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 06:00","2020","12","22","06:00","0,0","","-0,2","","98","","","","36","","7","","1,0","","99,85","","","","-2","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 07:00","2020","12","22","07:00","0,0","","-0,3","","98","","","","30","","5","","1,2","","99,86","","","","-2","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 08:00","2020","12","22","08:00","0,0","","-0,3","","98","","","","28","","7","","1,0","","99,89","","","","-2","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 09:00","2020","12","22","09:00","0,1","","-0,3","","97","","","","25","","9","","2,4","","99,97","","","","","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 10:00","2020","12","22","10:00","0,5","","-0,2","","95","","","","25","","16","","3,2","","100,02","","","","","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 11:00","2020","12","22","11:00","1,1","","-0,2","","91","","","","26","","16","","9,7","","100,03","","","","","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 12:00","2020","12","22","12:00","1,4","","-0,4","","88","","","","26","","21","","12,9","","100,03","","","","","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 13:00","2020","12","22","13:00","1,4","","-0,4","","88","","","","25","","22","","12,9","","100,06","","","","","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 14:00","2020","12","22","14:00","1,6","","-0,5","","86","","","","26","","23","","16,1","","100,12","","","","","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 15:00","2020","12","22","15:00","1,7","","-0,4","","86","","","","26","","25","","19,3","","100,22","","","","","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 16:00","2020","12","22","16:00","1,6","","-0,3","","87","","","","26","","23","","24,1","","100,34","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 17:00","2020","12","22","17:00","1,4","","-1,2","","83","","","","26","","29","","24,1","","100,46","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 18:00","2020","12","22","18:00","1,1","","-2,1","","79","","","","26","","31","","24,1","","100,58","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 19:00","2020","12","22","19:00","0,0","","-3,6","","77","","","","26","","33","","24,1","","100,76","","","","-7","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 20:00","2020","12","22","20:00","-1,6","","-6,1","","72","","","","30","","32","","24,1","","100,95","","","","-9","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 21:00","2020","12","22","21:00","-3,6","","-8,4","","70","","","","29","","31","","24,1","","101,15","","","","-11","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 22:00","2020","12","22","22:00","-4,6","","-9,2","","71","","","","29","","24","","24,1","","101,36","","","","-12","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-22 23:00","2020","12","22","23:00","-5,8","","-10,7","","69","","","","28","","20","","24,1","","101,53","","","","-13","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 00:00","2020","12","23","00:00","-5,9","","-10,3","","71","","","","26","","27","","24,1","","101,63","","","","-14","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 01:00","2020","12","23","01:00","-6,5","","-11,4","","69","","","","26","","31","","24,1","","101,74","","","","-15","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 02:00","2020","12","23","02:00","-7,5","","-12,1","","70","","","","27","","21","","24,1","","101,87","","","","-15","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 03:00","2020","12","23","03:00","-8,1","","-12,3","","72","","","","27","","20","","24,1","","101,99","","","","-15","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 04:00","2020","12","23","04:00","-8,6","","-12,7","","72","","","","28","","15","","24,1","","102,06","","","","-15","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 05:00","2020","12","23","05:00","-8,7","","-13,3","","70","","","","28","","12","","24,1","","102,18","","","","-14","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 06:00","2020","12","23","06:00","-9,3","","-12,8","","76","","","","28","","12","","24,1","","102,27","","","","-15","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 07:00","2020","12","23","07:00","-9,9","","-13,2","","78","","","","26","","12","","48,3","","102,34","","","","-16","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 08:00","2020","12","23","08:00","-9,9","","-13,4","","76","","","","26","","4","","48,3","","102,35","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 09:00","2020","12","23","09:00","-8,4","","-13,0","","70","","","","16","","3","","48,3","","102,41","","","","-10","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 10:00","2020","12","23","10:00","-7,1","","-12,0","","68","","","","22","","9","","48,3","","102,46","","","","-11","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 11:00","2020","12","23","11:00","-6,7","","-13,0","","61","","","","36","","3","","48,3","","102,40","","","","-8","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 12:00","2020","12","23","12:00","-6,3","","-12,8","","60","","","","19","","4","","48,3","","102,35","","","","-8","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 13:00","2020","12","23","13:00","-6,0","","-11,6","","65","","","","19","","3","","24,1","","102,25","","","","-7","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 14:00","2020","12","23","14:00","-6,1","","-8,5","","83","","","","12","","10","","2,0","","102,18","","","","-11","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 15:00","2020","12","23","15:00","-5,9","","-7,6","","88","","","","11","","11","","2,0","","102,12","","","","-11","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 16:00","2020","12","23","16:00","-4,8","","-6,3","","90","","","","11","","14","","6,4","","102,05","","","","-10","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 17:00","2020","12","23","17:00","-3,9","","-5,2","","90","","","","10","","18","","6,4","","101,90","","","","-10","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 18:00","2020","12","23","18:00","-3,0","","-4,5","","89","","","","11","","19","","24,1","","101,82","","","","-9","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 19:00","2020","12","23","19:00","-2,0","","-5,0","","80","","","","13","","19","","24,1","","101,68","","","","-8","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 20:00","2020","12","23","20:00","-0,4","","-5,1","","71","","","","14","","27","","24,1","","101,51","","","","-7","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 21:00","2020","12","23","21:00","0,1","","-4,8","","70","","","","13","","20","","24,1","","101,34","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 22:00","2020","12","23","22:00","0,7","","-4,4","","69","","","","13","","14","","24,1","","101,33","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-23 23:00","2020","12","23","23:00","0,9","","-4,2","","69","","","","12","","14","","24,1","","101,26","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 00:00","2020","12","24","00:00","1,4","","-4,8","","63","","","","15","","17","","24,1","","101,25","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 01:00","2020","12","24","01:00","1,1","","-5,2","","63","","","","15","","13","","24,1","","101,20","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 02:00","2020","12","24","02:00","1,5","","-4,9","","62","","","","14","","11","","24,1","","101,17","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 03:00","2020","12","24","03:00","1,9","","-3,9","","65","","","","15","","26","","24,1","","101,15","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 04:00","2020","12","24","04:00","2,1","","-4,0","","64","","","","14","","25","","24,1","","101,04","","","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 05:00","2020","12","24","05:00","2,1","","-3,4","","67","","","","15","","29","","24,1","","101,04","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 06:00","2020","12","24","06:00","2,3","","-3,0","","68","","","","15","","39","","24,1","","100,95","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 07:00","2020","12","24","07:00","2,7","","-2,2","","70","","","","14","","28","","24,1","","100,97","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 08:00","2020","12","24","08:00","3,0","","-1,7","","71","","","","14","","22","","24,1","","100,96","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 09:00","2020","12","24","09:00","3,3","","-0,9","","74","","","","14","","21","","24,1","","100,96","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 10:00","2020","12","24","10:00","5,3","","0,5","","71","","","","15","","31","","24,1","","100,89","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 11:00","2020","12","24","11:00","5,4","","2,3","","80","","","","15","","24","","24,1","","100,77","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 12:00","2020","12","24","12:00","6,1","","3,3","","82","","","","16","","33","","24,1","","100,64","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 13:00","2020","12","24","13:00","6,8","","4,0","","82","","","","16","","27","","24,1","","100,59","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 14:00","2020","12","24","14:00","7,4","","4,9","","84","","","","17","","27","","24,1","","100,56","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 15:00","2020","12","24","15:00","7,9","","5,9","","87","","","","17","","23","","24,1","","100,60","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 16:00","2020","12","24","16:00","8,3","","6,8","","90","","","","16","","28","","19,3","","100,62","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 17:00","2020","12","24","17:00","8,6","","6,6","","87","","","","16","","26","","24,1","","100,57","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 18:00","2020","12","24","18:00","8,9","","7,1","","88","","","","15","","27","","24,1","","100,54","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 19:00","2020","12","24","19:00","9,0","","7,7","","91","","","","15","","19","","24,1","","100,49","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 20:00","2020","12","24","20:00","9,3","","8,0","","92","","","","15","","18","","24,1","","100,34","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 21:00","2020","12","24","21:00","9,4","","8,0","","91","","","","14","","22","","24,1","","100,20","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 22:00","2020","12","24","22:00","9,7","","8,5","","92","","","","14","","27","","24,1","","100,03","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-24 23:00","2020","12","24","23:00","9,2","","8,2","","93","","","","12","","20","","24,1","","99,93","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 00:00","2020","12","25","00:00","9,2","","8,2","","93","","","","15","","17","","24,1","","99,91","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 01:00","2020","12","25","01:00","10,1","","9,2","","94","","","","13","","16","","12,9","","99,76","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 02:00","2020","12","25","02:00","10,5","","9,5","","94","","","","14","","19","","12,9","","99,68","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 03:00","2020","12","25","03:00","9,7","","8,6","","93","","","","9","","16","","24,1","","99,46","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 04:00","2020","12","25","04:00","9,9","","8,6","","92","","","","4","","16","","24,1","","99,24","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 05:00","2020","12","25","05:00","11,6","","9,7","","88","","","","10","","19","","24,1","","99,10","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 06:00","2020","12","25","06:00","12,0","","9,7","","86","","","","11","","17","","24,1","","98,95","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 07:00","2020","12","25","07:00","12,6","","9,8","","83","","","","13","","19","","24,1","","98,86","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 08:00","2020","12","25","08:00","12,7","","11,4","","92","","","","18","","26","","6,4","","99,01","","","","","","Pluie modérée"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 09:00","2020","12","25","09:00","12,2","","11,6","","97","","","","17","","18","","24,1","","99,13","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 10:00","2020","12","25","10:00","12,2","","11,7","","97","","","","10","","19","","24,1","","99,05","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 11:00","2020","12","25","11:00","12,7","","12,0","","96","","","","11","","23","","24,1","","98,95","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 12:00","2020","12","25","12:00","13,4","","12,1","","92","","","","16","","17","","24,1","","98,81","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 13:00","2020","12","25","13:00","5,8","","5,1","","95","","","","21","","29","","24,1","","99,04","","","","","","Bruine"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 14:00","2020","12","25","14:00","4,5","","3,2","","91","","","","22","","22","","24,1","","99,11","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 15:00","2020","12","25","15:00","4,3","","2,6","","89","","","","23","","19","","24,1","","99,10","","","","","","Averses de pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 16:00","2020","12","25","16:00","4,0","","2,5","","90","","","","24","","14","","24,1","","99,08","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 17:00","2020","12","25","17:00","3,4","","1,8","","89","","","","24","","17","","24,1","","99,13","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 18:00","2020","12","25","18:00","2,3","","1,0","","91","","","","24","","23","","24,1","","99,18","","","","","","Averses de pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 19:00","2020","12","25","19:00","1,4","","0,3","","92","","","","24","","27","","24,1","","99,28","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 20:00","2020","12","25","20:00","0,4","","-0,3","","95","","","","24","","21","","8,1","","99,30","","","","","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 21:00","2020","12","25","21:00","0,4","","-0,2","","96","","","","23","","22","","4,0","","99,36","","","","","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 22:00","2020","12","25","22:00","1,0","","-1,2","","85","","","","23","","27","","24,1","","99,38","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-25 23:00","2020","12","25","23:00","0,7","","-2,0","","82","","","","24","","29","","24,1","","99,39","","","","","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-12-26 00:00","2020","12","26","00:00","-0,3","","-4,4","","74","","","","24","","28","","24,1","","99,43","","","","-7","","ND"
